time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-03-06T21:07:52Z,235959,0,0,0,0,0,9786419,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,40,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3873,17,0,0,0,0,0,0,0,0,162521504,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:08:52Z,235959,0,0,0,0,0,9786419,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,46,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,177012648,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:09:52Z,235959,0,0,0,0,0,9786419,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,44,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,177970024,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:10:52Z,236424,0,0,0,0,0,9786884,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,66,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3873,17,0,0,0,0,0,0,0,0,178955200,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:11:52Z,236424,0,0,0,0,0,9786884,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,109,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3870,17,0,0,0,0,0,0,0,0,179888416,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:12:52Z,236424,0,0,0,0,0,9786884,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,39,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,180914232,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:13:52Z,236424,0,0,0,0,0,9786884,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,90,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3870,17,0,0,0,0,1,24,0,0,121614928,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:14:52Z,236424,0,0,0,0,0,9786884,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,53,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,122651376,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:15:52Z,236424,0,0,0,0,0,9786884,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,36,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,123684664,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:16:52Z,236889,0,0,0,0,0,9787349,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,46,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,124710688,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:17:52Z,236889,0,0,0,0,0,9787349,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,48,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,125743744,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:18:52Z,236889,0,0,0,0,0,9787349,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,43,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3873,17,0,0,0,0,0,0,0,0,141584896,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:19:52Z,236889,0,0,0,0,0,9787349,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,43,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,142628080,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:20:52Z,236889,0,0,0,0,0,9787349,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,56,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3870,17,0,0,0,0,0,0,0,0,143496584,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:21:52Z,236889,0,0,0,0,0,9787349,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,38,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3870,17,0,0,0,0,0,0,0,0,144397120,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:22:52Z,237354,0,0,0,0,0,9787814,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,188,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3873,17,0,0,0,0,0,0,0,0,145431912,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:23:52Z,237354,0,0,0,0,0,9787814,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,40,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3873,17,0,0,0,0,0,0,0,0,159583776,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:24:52Z,237354,0,0,0,0,0,9787814,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,55,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,160615448,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:25:52Z,237354,0,0,0,0,0,9787814,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,16,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,161647944,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:26:52Z,237354,0,0,0,0,0,9787814,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,148,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3870,17,0,0,0,0,0,0,0,0,162682824,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:27:52Z,237354,0,0,0,0,0,9787814,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,51,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3872,17,0,0,0,0,0,0,0,0,163592168,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:28:52Z,237819,0,0,0,0,0,9788279,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,52,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3870,17,0,0,0,0,0,0,0,0,177510976,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:29:52Z,237819,0,0,0,0,0,9788279,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,46,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,178418520,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:30:52Z,237819,0,0,0,0,0,9788279,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,34,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,179451640,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:31:52Z,237819,0,0,0,0,0,9788279,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,31,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3873,17,0,0,0,0,0,0,0,0,180478112,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:32:52Z,237819,0,0,0,0,0,9788279,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,28,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,181480040,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:33:52Z,237819,0,0,0,0,0,9788279,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,39,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,1,25,0,0,121876720,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:34:52Z,238284,0,0,0,0,0,9788744,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,122964936,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T21:35:52Z,238284,0,0,0,0,0,9788744,14672,8922856,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2020,109,0,1009,2017,22,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,717264978310,139,717263351644,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,35,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3871,17,0,0,0,0,0,0,0,0,123979088,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
