time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-03-05T23:34:49Z,161475,0,0,0,0,0,9968331,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,37,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,1,11,0,0,170291152,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:35:49Z,161475,0,0,0,0,0,9968331,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4106,17,0,0,0,0,0,0,0,0,177125640,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:36:49Z,161475,0,0,0,0,0,9968331,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,39,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,0,0,0,0,190135768,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:37:49Z,161475,0,0,0,0,0,9968331,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,30,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4109,17,0,0,0,0,0,0,0,0,194964512,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:38:49Z,161475,0,0,0,0,0,9968331,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,29,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,213202608,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:39:49Z,161940,0,0,0,0,0,9968796,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4106,17,0,0,0,0,0,0,0,0,230024056,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:40:49Z,161940,0,0,0,0,0,9968796,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,26,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,0,0,0,0,233571704,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:41:49Z,161940,0,0,0,0,0,9968796,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,318,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,0,0,0,0,237165992,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:42:49Z,161940,0,0,0,0,0,9968796,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,67,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,1,12,0,0,170142264,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:43:49Z,161940,0,0,0,0,0,9968796,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,740,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,173664168,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:44:49Z,161940,0,0,0,0,0,9968796,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,1584,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,187828528,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:45:49Z,162405,0,0,0,0,0,9969261,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,190080880,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:46:49Z,162405,0,0,0,0,0,9969261,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,18,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,0,0,0,0,196184768,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:47:49Z,162405,0,0,0,0,0,9969261,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,926,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,199747864,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:48:49Z,162405,0,0,0,0,0,9969261,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,201955152,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:49:49Z,162405,0,0,0,0,0,9969261,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,59,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4106,17,0,0,0,0,0,0,0,0,222114064,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:50:49Z,162405,0,0,0,0,0,9969261,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,28,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,0,0,0,0,226047168,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:51:49Z,162870,0,0,0,0,0,9969726,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,588,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,230846464,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:52:49Z,162870,0,0,0,0,0,9969726,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,235597704,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:53:49Z,162870,0,0,0,0,0,9969726,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,18,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4106,17,0,0,0,0,1,24,0,0,166790536,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:54:49Z,162870,0,0,0,0,0,9969726,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4105,17,0,0,0,0,0,0,0,0,183806504,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:55:49Z,162870,0,0,0,0,0,9969726,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4108,17,0,0,0,0,0,0,0,0,187406784,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:56:49Z,162870,0,0,0,0,0,9969726,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,188425992,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:57:49Z,163335,0,0,0,0,0,9970191,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,22,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,199621352,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:58:49Z,163335,0,0,0,0,0,9970191,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,583,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4106,17,0,0,0,0,0,0,0,0,207920824,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-05T23:59:49Z,163335,0,0,0,0,0,9970191,15292,9179252,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1994,141,0,966,1990,46,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,47,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,4107,17,0,0,0,0,0,0,0,0,224452768,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T00:00:49Z,163800,0,0,0,0,0,9980712,15292,9189308,2604,0,0,0,0,0,116,2,0,0,0,0,0,0,1996,142,0,966,1990,48,83,15,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,19,66,291,66,0,66,0,0,3,67,0,0,19,8,36864,18,16792,16,0,0,2048,1,10438,51,0,0,0,0,1,13,0,0,171667656,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T00:01:49Z,164265,0,0,0,0,0,9981177,15292,9189308,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1996,142,0,966,1990,48,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,20,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3720,17,0,0,0,0,0,0,0,0,177735760,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06T00:02:49Z,164265,0,0,0,0,0,9981177,15292,9189308,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1996,142,0,966,1990,48,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,708675086851,138,708673416985,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3719,17,0,0,0,0,0,0,0,0,182521672,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
