time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-03-09T22:48:00Z,69648,0,0,0,0,0,9875208,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,39,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,171296816,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:49:00Z,69648,0,0,0,0,0,9875208,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,43,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,172361600,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:50:00Z,69648,0,0,0,0,0,9875208,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,125,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,0,0,0,0,173258128,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:51:00Z,69648,0,0,0,0,0,9875208,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,0,0,0,0,187361120,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:52:00Z,70113,0,0,0,0,0,9875673,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,19,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,188351744,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:53:00Z,70113,0,0,0,0,0,9875673,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,43,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,189330576,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:54:00Z,70113,0,0,0,0,0,9875673,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,49,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,1,14,0,0,116750944,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:55:00Z,70113,0,0,0,0,0,9875673,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,47,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,117889008,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:56:00Z,70113,0,0,0,0,0,9875673,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,88,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,0,0,0,0,131944512,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:57:00Z,70113,0,0,0,0,0,9875673,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,45,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,133076432,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:58:00Z,70578,0,0,0,0,0,9876138,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,42,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3858,17,0,0,0,0,0,0,0,0,133950840,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T22:59:00Z,70578,0,0,0,0,0,9876138,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,57,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,135074720,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:00:00Z,70578,0,0,0,0,0,9876138,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,33,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,136989456,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:01:00Z,70578,0,0,0,0,0,9876138,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,151131456,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:02:00Z,70578,0,0,0,0,0,9876138,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,33,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3858,17,0,0,0,0,0,0,0,0,152088584,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:03:00Z,70578,0,0,0,0,0,9876138,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,153041648,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:04:00Z,71043,0,0,0,0,0,9876603,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,154094488,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:05:00Z,71043,0,0,0,0,0,9876603,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,34,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,154992536,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:06:00Z,71043,0,0,0,0,0,9876603,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,48,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,169086112,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:07:00Z,71043,0,0,0,0,0,9876603,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,54,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,169974824,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:08:00Z,71043,0,0,0,0,0,9876603,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,171092336,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:09:00Z,71043,0,0,0,0,0,9876603,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,50,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,171967752,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:10:00Z,71508,0,0,0,0,0,9877068,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,30,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3859,17,0,0,0,0,0,0,0,0,173062472,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:11:00Z,71508,0,0,0,0,0,9877068,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,44,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3862,17,0,0,0,0,0,0,0,0,187006104,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:12:00Z,71508,0,0,0,0,0,9877068,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,40,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,0,0,0,0,188158840,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:13:00Z,71508,0,0,0,0,0,9877068,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,36,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,0,0,0,0,189013480,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:14:00Z,71508,0,0,0,0,0,9877068,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,20,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3862,17,0,0,0,0,1,15,0,0,116459512,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:15:00Z,71973,0,0,0,0,0,9877533,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3861,17,0,0,0,0,0,0,0,0,117590688,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09T23:16:00Z,71973,0,0,0,0,0,9877533,13556,9177956,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,2079,133,0,1052,2075,37,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,751625094693,143,751623090297,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3860,17,0,0,0,0,0,0,0,0,131661224,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
