time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-03-15T08:28:11Z,121091,0,0,0,0,0,9555507,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,149817984,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:29:11Z,121091,0,0,0,0,0,9555507,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,17,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,150746680,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:30:11Z,121091,0,0,0,0,0,9555507,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,151829568,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:31:11Z,121091,0,0,0,0,0,9555507,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,165,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,152657056,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:32:11Z,121556,0,0,0,0,0,9555972,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,18,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,167400552,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:33:11Z,121556,0,0,0,0,0,9555972,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,9,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,168273536,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:34:11Z,121556,0,0,0,0,0,9555972,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,169323064,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:35:11Z,121556,0,0,0,0,0,9555972,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3459,17,0,0,0,0,0,0,0,0,170166528,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:36:11Z,121556,0,0,0,0,0,9555972,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,47,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,171255984,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:37:11Z,121556,0,0,0,0,0,9555972,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,12,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,185860400,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:38:11Z,122021,0,0,0,0,0,9556437,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,154,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,1,8,0,0,115353144,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:39:11Z,122021,0,0,0,0,0,9556437,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,19,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,116450928,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:40:11Z,122021,0,0,0,0,0,9556437,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,117534968,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:41:11Z,122021,0,0,0,0,0,9556437,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,118333896,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:42:11Z,122021,0,0,0,0,0,9556437,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,133039256,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:43:11Z,122021,0,0,0,0,0,9556437,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,12,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,134122136,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:44:11Z,122486,0,0,0,0,0,9556902,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,134921352,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:45:11Z,122486,0,0,0,0,0,9556902,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,18,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,135958720,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:46:11Z,122486,0,0,0,0,0,9556902,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,59,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,137016008,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:47:11Z,122486,0,0,0,0,0,9556902,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,151402168,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:48:11Z,122486,0,0,0,0,0,9556902,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,152445784,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:49:11Z,122951,0,0,0,0,0,9557367,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,16,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,153494808,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:50:11Z,122951,0,0,0,0,0,9557367,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,18,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,171046256,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:51:11Z,122951,0,0,0,0,0,9557367,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,183,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,172056408,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-15T08:52:11Z,122951,0,0,0,0,0,9557367,14796,8806764,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,2037,132,0,1096,2030,33,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,790279505000,148,790277690080,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,19,17,0,17,0,0,3,17,0,0,0,7,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,1,11,0,0,115989904,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
