time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-03-10T21:12:02Z,10383,0,0,0,0,0,9124967,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,40,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,141662560,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:13:02Z,10383,0,0,0,0,0,9124967,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,21,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4217,17,0,0,0,0,0,0,0,0,142672536,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:14:02Z,10383,0,0,0,0,0,9124967,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,42,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4213,17,0,0,0,0,0,0,0,0,157239048,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:15:02Z,10848,0,0,0,0,0,9125432,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,795,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,158152456,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:16:02Z,10848,0,0,0,0,0,9125432,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,47,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,159171312,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:17:02Z,10848,0,0,0,0,0,9125432,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,41,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,160223240,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:18:02Z,10848,0,0,0,0,0,9125432,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,69,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,161161952,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:19:02Z,10848,0,0,0,0,0,9125432,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,41,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,175787528,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:20:02Z,10848,0,0,0,0,0,9125432,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,39,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,176720168,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:21:02Z,11313,0,0,0,0,0,9125897,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,86,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,177711184,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:22:02Z,11313,0,0,0,0,0,9125897,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,49,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,178796640,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:23:02Z,11313,0,0,0,0,0,9125897,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,46,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,179641392,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:24:02Z,11313,0,0,0,0,0,9125897,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,43,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,194253752,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:25:02Z,11313,0,0,0,0,0,9125897,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,44,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,195122120,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:26:02Z,11313,0,0,0,0,0,9125897,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,19,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,196186008,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:27:02Z,11778,0,0,0,0,0,9126362,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,288,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,197264320,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:28:02Z,11778,0,0,0,0,0,9126362,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,40,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,198150648,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:29:02Z,11778,0,0,0,0,0,9126362,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,1,15,0,0,139348600,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:30:02Z,11778,0,0,0,0,0,9126362,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,43,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,140340616,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:31:02Z,11778,0,0,0,0,0,9126362,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,47,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,141394912,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:32:02Z,12243,0,0,0,0,0,9126827,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,142303136,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:33:02Z,12243,0,0,0,0,0,9126827,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,61,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,143356632,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:34:02Z,12243,0,0,0,0,0,9126827,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,42,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4214,17,0,0,0,0,0,0,0,0,157899176,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:35:02Z,12243,0,0,0,0,0,9126827,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,48,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,158953208,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:36:02Z,12243,0,0,0,0,0,9126827,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,38,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,159995968,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:37:02Z,12243,0,0,0,0,0,9126827,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,25,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,160979232,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:38:02Z,12708,0,0,0,0,0,9127292,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,45,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4215,17,0,0,0,0,0,0,0,0,161958640,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:39:02Z,12708,0,0,0,0,0,9127292,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,39,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4217,17,0,0,0,0,0,0,0,0,176520096,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-10T21:40:02Z,12708,0,0,0,0,0,9127292,12812,8486980,2604,0,0,0,0,0,17,0,0,0,0,0,0,0,1965,128,0,1099,1939,55,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,760214642187,144,760213024974,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424952611147,624999,0,0,0,0,17,29,17,0,17,0,0,3,17,0,0,0,6,0,0,0,0,0,0,0,0,4216,17,0,0,0,0,0,0,0,0,177567400,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
