time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2015-03-14T12:41:10Z,292960,0,0,0,0,0,9688988,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3454,17,0,0,0,0,0,0,0,0,146790152,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:42:10Z,292960,0,0,0,0,0,9688988,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,17,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,148052280,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:43:10Z,292960,0,0,0,0,0,9688988,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,23,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,149009384,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:44:10Z,292960,0,0,0,0,0,9688988,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,32,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,149975640,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:45:10Z,293425,0,0,0,0,0,9689453,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,18,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,164281192,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:46:10Z,293425,0,0,0,0,0,9689453,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,27,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,165264000,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:47:10Z,293425,0,0,0,0,0,9689453,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,20,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,166458688,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:48:10Z,293425,0,0,0,0,0,9689453,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,167463264,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:49:10Z,293425,0,0,0,0,0,9689453,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,168422680,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:50:10Z,293425,0,0,0,0,0,9689453,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,24,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,182825584,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:51:10Z,293890,0,0,0,0,0,9689918,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,183786240,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:52:10Z,293890,0,0,0,0,0,9689918,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,185080368,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:53:10Z,293890,0,0,0,0,0,9689918,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,186039064,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:54:10Z,293890,0,0,0,0,0,9689918,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,187044456,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:55:10Z,293890,0,0,0,0,0,9689918,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,11,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,201250712,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:56:10Z,293890,0,0,0,0,0,9689918,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,290,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,202254432,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:57:10Z,294355,0,0,0,0,0,9690383,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,1,11,0,0,140913088,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:58:10Z,294355,0,0,0,0,0,9690383,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,13,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3455,17,0,0,0,0,0,0,0,0,141896064,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T12:59:10Z,294355,0,0,0,0,0,9690383,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,19,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,142878992,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:00:10Z,294355,0,0,0,0,0,9690383,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,14,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,157245560,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:01:10Z,294355,0,0,0,0,0,9690383,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,12,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,158192544,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:02:10Z,294355,0,0,0,0,0,9690383,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,12,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,159389008,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:03:10Z,294820,0,0,0,0,0,9690848,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3455,17,0,0,0,0,0,0,0,0,160372392,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:04:10Z,294820,0,0,0,0,0,9690848,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,17,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,161355552,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:05:10Z,294820,0,0,0,0,0,9690848,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,17,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,175601512,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:06:10Z,294820,0,0,0,0,0,9690848,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,15,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3458,17,0,0,0,0,0,0,0,0,176583288,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:07:10Z,294820,0,0,0,0,0,9690848,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,350,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,177897280,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:08:10Z,294820,0,0,0,0,0,9690848,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,16,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3457,17,0,0,0,0,0,0,0,0,178879416,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-14T13:09:10Z,295285,0,0,0,0,0,9691313,15416,8768376,2652,0,0,0,0,0,17,0,0,0,0,0,0,0,1960,140,0,1017,1785,204,17,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,781689067462,147,781687755470,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426259806833,624999,0,0,0,0,17,55,17,0,17,0,0,3,17,0,0,0,8,0,0,0,0,0,0,0,0,3456,17,0,0,0,0,0,0,0,0,179815416,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
